Marked_peaks	Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	mto_001_1	mto_002_1	mto_003_2	mto_004_1	mto_005_1	mto_006_1	mto_007_1	mto_008_1	mto_010_1	mto_011_1	mto_012_1	mto_013_1	mto_014_1	mto_014_2	mto_015_1	mto_016_1	mto_017_1	mto_018_1	mto_019_1	mto_020_1	mto_021_1	mto_022_1	mto_023_1	mto_024_1	mto_025_1	mto_026_1	mto_027_1	mto_028_1	mto_029_2	mto_030_1	mto_031_1	mto_032_1	mto_033_1	mto_034_2	mto_035_1	mto_036_1	mto_037_1	mto_038_1	mto_039_1	mto_040_1	mto_041_1	mto_042_1	mto_043_1	mto_044_1	mto_045_1	mto_046_1	mto_047_1	mto_048_1	mto_049_1	mto_050_1	mto_051_1	mto_053_1	mto_054_1	mto_056_1	mto_057_1	mto_058_1	mto_059_1	mto_060_1
unclassified	090711_mto_mto1tt4_ID078	090711_mto_mto1tt4_cmb_ID074	U			1491.7	403.13  Win028_C08	75		FALSE	0.683947012149439	0.610904059297167	0.114772253503012	0.53815210331147	0.299696971041435	0.405696023763517	0.469725120500893	0.346201305283513	0.144391192792983	0.716249842509764	0.714515906465917	0.536089051485679	0.302134131184438	0.272067146115939	0.608525552280576	0.422122543834212	0.891703768733931	0.443686180889573	0.711351032363756	0.85388828554068	0.348924809181419	0.376813519736095	0.631899954689074	0.234411273956384	0.352343346365218	1.13143612396238	0.284080463078686	0.846105286000335	0.196867971580252	0.473296774793196	0.677100131176213	0.113493822585494	0.946188231901217	0.3382728983747	0.426376383348019	0.461153010701834	0.595432471424536	0.66672494268323	0.150889803673211	0.677129212524957	0.44257194287667	0.435545871057861	0.504452612234182	0.42990794286647	0.450917221913909	0.347962615844499	0.460240755322547	0.429352120581046	0.661006871726195	0.334698185867397	0.164764784435978	0.120633459926551	0.374438889702345	0.52293380078046	0.352850485080675	0.70578224109359	0.503609768838971	0.0978410820123214
Marked_M	090711_mto_mto1tt4_ID079	090711_mto_mto1tt4_cmb_ID075	M1		M000000_A151002-101_MST_1509.5_EITTMS_	1498.1	404.82  Win029_C01	76	M000000_A151002-101_MST_1509.5_EITTMS_	TRUE	32.8437813539198	89.0689591805516	39.9920345480331	31.6881120335546	37.8652175552706	21.8530932415016	18.1487648381275	27.9615257158006	45.3912596876197	68.7707899225633	30.620271223199	22.0038440260551	37.7513513452439	38.0964689619329	33.241682297249	65.2037591436145	20.984195564474	39.4899801947496	31.7623847280037	62.3567763478959	69.6537085028948	66.4470353464808	153.386830838449	94.6693645253917	243.170667224013	23.0796523661059	39.312706250708	24.2985421331413	63.7982408132505	39.7051386436162	40.2542264975951	52.5535748829426	70.6931581703513	65.0472903937621	38.0261582091561	84.0116362045946	39.2649441478337	42.9564245413577	59.6502628245725	65.4009300412348	41.5624495295226	64.985709127553	61.2027209241271	95.1217449687856	48.4118229359953	64.2249740164222	36.4018340311826	51.7615724403061	27.6276768626557	53.3495650257505	124.349824252683	223.329767972581	148.808349195724	29.655924970072	24.1387729048423	28.3778237691443	37.6403016847329	38.3718280983882
Marked	090711_mto_mto1tt4_ID081	090711_mto_mto1tt4_cmb_ID077	I		Methionine, DL- (2TMS)	1513.4	408.61  Win030_C01	78	Methionine, DL- (2TMS)	TRUE	1.15924505237885	2.03450988650338	0.499633578851328	1.10642956595086	1.07568070597318	33.9782791277981	9.46741221282653	14.5300891631838	9.31015434176998	11.7312756224499	8.61315979047079	4.46139109485143	5.62942294394403	4.73701461788947	5.83621661754198	2.10981629043918	1.02530465500303	1.52503342363686	1.42957970864526	1.73240492460283	9.22080264354056	10.2346854934155	19.7487619187849	12.8743227429491	28.6410700664812	1.05254972726207	0.652098580642286	0.86296544717452	0.628744191804807	0.918888372525328	0.999373852208133	0.438146612502127	3.37291121179694	0.910823590494822	1.52138701816605	20.6578844938497	14.0769819374711	16.7541026171413	6.76005573147562	34.7942140800417	1.4710411011978	3.07802624688177	2.34744132318194	4.02621169547537	1.54289476461716	1.57477183249371	0.835638069982938	1.88746324681367	1.21034510597275	0.881929429777757	6.08337539061162	8.06198200533914	14.2431077038927	1.17387206355623	0.572177818098202	1.14100936418454	0.875307561708241	0.365643059765636
Marked	090711_mto_mto1tt4_ID084	090711_mto_mto1tt4_cmb_ID079	I		Butyric acid, 4-amino- (3TMS)	1522.3	410.76  Win030_C04	80	Butyric acid, 4-amino- (3TMS)	TRUE	7.89484032229091	9.29881020257746	4.66796115331596	5.36700761036515	9.0341539813036	4.57475014075918	7.38021789931579	5.31371931726031	2.23216311729006	8.87660276601312	7.85698251424188	4.50410190059784	8.19884548112862	9.27932452036097	8.70684005448374	6.76661064437211	9.08120649651972	8.77302041604383	9.16538105712655	11.3318457863336	7.90474674593392	16.1316922571295	15.1021567849128	5.43484327502865	8.71154088440364	8.27294712275478	4.42916396617906	9.09091447115337	7.87522193716881	9.78746475818694	4.95438449205655	3.09315764817754	7.34330047130074	6.44039237138062	5.13395410203478	10.5266269341358	6.79142644084086	5.99725987324101	7.15603609879671	7.68968326427418	7.28350096968615	9.3846474037232	7.41307849829352	7.0073536884964	7.03680633816004	14.8155040210404	7.26104654951916	8.88249635764978	7.95254187383948	9.45925625202988	9.4451640084978	42.7802890655939	14.7975746229632	6.13215163010525	6.09443900649245	5.02391937542289	10.2222058247355	7.52589569890562
Marked	090711_mto_mto1tt4_ID085	090711_mto_mto1tt4_cmb_ID080	A2		Threonic acid (4TMS)	1536.9	414.35  Win031_C01	81	Threonic acid (4TMS)	TRUE	104.974175323452	43.2306158776072	85.344064711097	112.046671569125	108.596453496369	45.3532447563697	115.854497000226	45.6710884380263	30.014766110825	29.2742522848199	80.1643517839428	75.7314990630856	77.4898592612345	81.5517265397809	43.9464596730975	28.2248216203853	122.236844965615	71.1755272191656	62.5861150071563	31.4166220829716	80.3846107280069	40.098319473168	26.7627544185743	29.5610540894899	18.5238348704316	62.2846067618723	31.7485593788476	38.9529310225782	14.5045124358507	49.6142974873749	34.0452901909343	9.32242584422334	26.6781524403664	8.42527049704702	18.6572583611268	18.6751070392708	25.5620174964852	20.5154467505784	14.3110981633946	13.7171801791859	46.3405426759855	27.1665129128966	30.4275830926752	16.0088967003364	40.0725691406237	49.9604556608985	93.1524149786692	57.5719887706949	98.2722979679256	79.4038741706491	29.8472859284535	16.1367391942289	14.3253236973665	41.0224907106544	23.6774581043844	33.4340469724789	42.3763680292543	19.8125979126313
Marked	090711_mto_mto1tt4_ID086	090711_mto_mto1tt4_cmb_ID081	I		Glutaric acid, 2-oxo- (1MEOX) (2TMS)	1557.2	419.36  Win032_C01	82	Glutaric acid, 2-oxo- (1MEOX) (2TMS)	TRUE	1.43063691448951	11.7910563549566	8.07675767779626	1.0797631633897	5.59454570058254	1.31952708655614	2.30776659852694	3.48992089545256	9.60786628114231	10.6875890425563	0.647616284692003	0.792104042116534	5.29825861765065	6.88255323480914	0.595085112242468	3.71052061933566	0.210411571664472	6.06233614524984	0.921380938281521	7.19651424916252	4.92020114621614	0.26652774451377	3.48914928546111	0.399347530600076	3.56850822200237	0.0153996828358406	7.51448606548396	0.00252414160444265	11.1156303703391	2.34189422808811	4.07965835883982	9.62705360285086	2.47316925085191	20.6174490297338	0.199708422869789	2.55875231761471	2.41800430106596	1.22832629837955	7.83026535782141	2.13451085048107	1.18004819046334	0.0318633311294755	0.266481491205041	1.58991816801479	0.576023192708528	1.19857389649028	2.89577241175207	0.190172353585961	0.0050623774178076	3.52470885723565	7.26398348674935	11.6835656266649	7.13021733218985	2.07030557671678	4.91615222523927	1.41974354706068	3.5478764529189	9.47693073186974
Marked_M	090711_mto_mto1tt4_ID088	090711_mto_mto1tt4_cmb_ID083	M1		M000000_A159003-101_MST_1585.2_EITTMS_	1568.1	422.05  Win033_C01	84	M000000_A159003-101_MST_1585.2_EITTMS_	TRUE	8.32492737939283	3.69500936699757	4.40525402178501	6.65154662658866	7.27929575715091	5.870899044334	6.96531436654443	6.32154205133803	3.31440831253878	5.52139444277532	6.23492283905345	5.29574908539306	7.06097549952319	6.9306289858295	7.07966107687269	3.97372602034773	6.70849480571058	7.01369853033142	7.44762878549599	5.29145456040477	7.63152313567663	6.36587864473981	3.6853501502395	5.55388843924577	2.70367975747608	7.55156453213004	4.93361350311895	7.5934918771762	2.90618554979007	6.85628528054032	5.26013584025652	2.85331058609109	5.85383908988107	2.42849235561901	5.42193620987293	6.70760491522657	6.05332391009538	5.49352314005025	2.87322229259025	5.4967262949846	5.48908096389633	6.39631107114266	5.71497715935941	6.01719590706613	7.15827270158284	7.95034797368339	7.37233739079523	6.78016346002699	8.92146666476709	7.62528882290168	2.40388683689071	3.1712669483437	2.61393833539021	7.41929249389779	4.51006160731899	6.02906483209148	6.67371555439467	4.41514020387339
Marked_M	090711_mto_mto1tt4_ID089	090711_mto_mto1tt4_cmb_ID084	M1		M000000_A160005-101_MST_1596.8_EIQTMS_	1584.4	426.07  Win034_C01	85	M000000_A160005-101_MST_1596.8_EIQTMS_	TRUE	21.2417061351817	130.429881616249	32.7287896535443	19.2113281453108	29.3245770682947	12.3706119143062	1.34553492641353	17.6293324262367	57.3674003071872	125.488867863269	27.6590967122255	15.3803604889801	36.1765143879852	19.6506682061909	19.4813614609384	46.1300272011044	8.08969607658703	40.5553435925583	20.2659301006802	60.1685039420529	68.7338987526471	75.236384725789	198.186761467953	122.11633184006	343.620639340404	10.7200556146614	27.6361008611228	7.44466418756966	70.7519766778057	32.4348409083868	33.4195901472089	30.1671176493895	39.0590848720809	46.7005674179701	25.6090870959513	156.468918851049	31.8116167743737	29.8808226611772	72.6927150094997	80.5214491386835	49.6291097388704	36.5536461907947	43.7061990023628	82.2176817042735	22.7963369003074	49.1781683615103	27.0668086938591	40.6496686806411	10.1775412802211	39.2163527119195	178.80749974319	337.900677506389	213.868049658	17.4555044231277	15.6564628628367	13.4690870934588	29.9368577771973	21.8398306012104
unclassified	090711_mto_mto1tt4_ID092	090711_mto_mto1tt4_cmb_ID087	U			1614	433.24  Win036_C01	88		FALSE	30.7763942499376	71.8558882953256	8.66679326682797	22.5217478502225	23.5043801660226	31.2820449269642	29.8698209004199	31.7065373339155	13.5902835540416	80.6867809965013	28.2655297066656	19.975106629785	26.3537349555502	24.165750230058	24.5416387549125	92.3352689274351	18.163742396689	35.4945022519213	33.6827565080461	81.7561597580627	33.2188613195367	25.2690835857999	113.483615584226	25.7629999845346	69.659982088077	15.2643587568264	20.8881895993003	11.2785502214419	15.750267012399	27.6867379248381	34.4148060049555	13.1355208908715	113.330500975236	37.5108402792586	20.9467875650101	46.9494184513521	36.362546092513	47.6672104799895	16.6043122229259	64.1521184272571	24.8648185674764	20.2166718133039	25.4488422158047	40.3457948050908	24.0570752741622	27.4716977714995	28.9951782694122	21.6395724339761	10.3026456383297	25.2180844893982	32.7786067651924	21.7443410552347	69.557525048633	33.6902683415992	23.0557644873952	27.2368168894874	30.8529646075486	8.02065670089497
unclassified	090711_mto_mto1tt4_ID093	090711_mto_mto1tt4_cmb_ID088	U			1624.7	435.7  Win037_C01	89		FALSE	12.0241159563794	9.38800428319126	7.38883024040507	9.30607516937829	10.7251265578484	14.9726964596026	18.0141975992941	12.2766797532905	7.76795482851648	13.6293515763561	18.3994376046478	14.6149799232622	14.3594126393716	14.2891657770199	14.4877820947958	11.252679267939	14.1986517840346	9.50429316142068	12.6215718074997	13.3937033940206	19.2062416697891	18.9017137422796	14.0789814225202	11.4334350615095	7.05232938014394	18.6541558330419	7.13731724121281	14.3446257188231	7.23320818713565	10.5149016327416	10.3988351552252	4.34290535422537	7.75031913359593	6.54199727416858	9.59285784714973	19.1622225663476	13.3751808796297	10.0968841660313	4.79682773907536	11.2569903584722	8.51621040992367	10.8963328515823	10.2916713048044	8.94965038411037	11.7237362663553	11.6984385705964	11.7525158364949	13.7909517796085	13.5624367796441	9.56302370899643	6.09159256397545	10.9355834731747	10.6618790135336	14.4554276597068	8.70858594679631	11.4298920141486	11.1484236646206	6.30531438196846
Marked	090711_mto_mto1tt4_ID094	090711_mto_mto1tt4_cmb_ID089	I		Phenylalanine, DL- (2TMS)	1624.7	435.73  Win037_C02	90	Phenylalanine, DL- (2TMS)	TRUE	5.07461301869515	8.78739696799328	4.0069468961237	4.36478252149778	6.73362955929917	7.12475191778541	3.34309963328707	5.63094161312457	3.68079991902228	10.2383420881751	3.53705931119608	2.5170554117962	6.08632339183137	5.62211422930249	3.87140868762653	9.56154556184984	4.90866934219602	6.91458970588414	6.4010241163206	7.7218575436146	4.92121355712137	5.42369712406669	8.11562559057897	5.11098165971581	12.4439187849583	4.00680286483123	4.27820933994202	3.68433828823941	4.92094271343551	7.05835734423893	4.52947850167614	4.02519326998599	9.98737050613602	4.75579795469928	4.79612059993207	8.26690969359355	5.76384507071216	5.64325903718212	4.32811082963901	11.5218444312903	5.36255923139041	6.70006979420873	5.11288002100289	7.54470165871206	5.96931613513872	10.3170952322021	6.28941815504968	8.7214701907526	4.10528415323902	6.41991834083422	6.00841368878805	6.90128008250877	10.179826176083	5.2845911521898	3.51518193823687	5.15701883189107	7.07608071046102	3.87567539256243
unclassified	090711_mto_mto1tt4_ID095	090711_mto_mto1tt4_cmb_ID090	U			1629.5	436.79  Win037_C03	91		FALSE	14.4891835822661	27.7713220876385	6.29682875227772	11.4963788659475	13.9898298956036	15.7446675183922	18.5338967794002	18.9112744448257	8.64889909912289	26.8029930413545	10.8693712928465	9.38817346301419	9.65006146587062	7.89290751736988	12.4791117735501	51.1120769227628	10.6011161974039	15.2202790706711	16.6007370440987	33.9975417565015	13.5531260013214	8.94147875172851	23.8542119048577	7.97418647530772	10.3359247347639	7.45178565957361	8.28341934657176	8.19368126177489	9.52428756572141	11.9221055240574	12.27873837633	6.89047412617728	50.128897338403	20.1505966233068	7.59044760141422	18.036418463908	14.9427830515922	18.9413157628258	7.92450158328056	25.3241650196141	9.30860724337055	8.24240274065692	11.1458629561565	14.6606164450362	13.3106306156009	9.67045478555625	13.3224661875208	8.4110849825452	6.64977561225798	12.7253444996056	6.63262185817244	5.77605607519238	14.854899910055	18.5913824800609	8.82075072218655	13.5848735334041	15.755547864699	7.86452399145898
Marked	090711_mto_mto1tt4_ID096	090711_mto_mto1tt4_cmb_ID091	A2		Xylose, D- (1MEOX) (4TMS)	1639.4	439.12  Win038_C01	92	Xylose, D- (1MEOX) (4TMS)	TRUE	2.05269977786638	5.18726147929029	1.92113788224977	1.34771800464991	1.0601188601142	2.60498390388346	1.17485599755229	1.42791797922775	3.40466502070653	1.878280642754	1.60670028434865	0.907702328901579	2.51302308133833	2.74299679459273	2.92206293914493	1.4486507680432	1.33006939654271	1.04280532689592	2.58021578569372	1.93050176145641	2.01840291657839	3.70260024509504	7.30569619820836	3.45432456443329	10.4423043679113	1.31013097548581	1.53591849696276	2.32773596630532	1.77965655376652	1.11134739907674	2.3160402273721	1.53432596145554	3.07149427380979	1.28360792530851	1.58292027877466	4.52666878722309	2.31258489301991	1.07159814474551	1.79727169094364	5.06693588032867	1.50940410554887	1.94393424436879	1.75406248359149	4.98337694762897	1.01964502762901	2.27513615595982	1.61356495019611	1.99796598081819	0.998503131930494	0.91591773766993	2.3857039495134	7.32300359266424	3.80851653523543	1.77119544938667	1.7618461840027	1.7151505665137	1.67999738801097	1.7962538101166
Marked	090711_mto_mto1tt4_ID097	090711_mto_mto1tt4_cmb_ID092	I		Propane, 1,3-diamino- (4TMS)	1645.4	440.54  Win038_C02	93	Propane, 1,3-diamino- (4TMS)	TRUE	1.37913762207491	3.28249096576427	1.13277738598864	1.08225565907941	1.75067438362668	1.77476940746463	1.192063569487	1.7471334835631	1.15365962072501	3.86633924850505	1.62356345255984	1.11008030695101	1.84792959446084	1.61839981461414	1.65936867333572	2.08787876312576	0.939643820154261	1.65917483385326	1.69885693619559	1.99136517944003	2.7223937986179	3.47520554243448	5.08544866545281	3.41091137791846	8.0775525711032	1.46040889031635	0.960385936046263	1.28745129758041	1.19741231332468	1.16548625956564	1.36209765340329	1.41018218769738	1.92172916524366	1.02083963025117	1.66067261506967	5.06925325721652	2.16927086433676	2.40687160783818	1.91461684610513	2.66721077924814	1.34381958396002	2.0820493360838	1.83818850091888	2.56280099253749	1.64531702716597	2.44758058430602	1.2642026302097	1.66166812782671	1.20505952804965	1.34294529763838	2.95993095162594	6.93708635214947	5.27054197084109	1.17239218140265	1.00646858001601	1.19003406287346	1.33637455922685	1.128527777492
Marked	090711_mto_mto1tt4_ID098	090711_mto_mto1tt4_cmb_ID093	I		Ribose, D- (1MEOX) (4TMS)	1656.2	442.97  Win039_C01	94	Ribose, D- (1MEOX) (4TMS)	TRUE	49.5945688986641	75.0462687960776	34.3546128063544	44.4076237354917	56.3331998615739	80.2664706949669	49.7027798347796	61.9053649959454	31.1736197480009	86.0696761031585	52.1134178447524	42.2987141964843	48.05617799793	42.6224504420997	69.1814347758128	110.324856132297	53.2320007942978	43.2393508832219	71.8141202240434	65.3604519665414	70.6343881541662	114.574226036366	152.331621334236	131.432971957735	216.571331742682	62.7013395484267	26.303797891484	57.8463735808485	32.8058635628052	40.3665594695914	41.8707721906428	31.559290826755	100.790017683265	36.2471040358994	62.4526104995939	109.687431727151	54.4819758928175	67.6816891851542	39.04498860038	87.5850892418208	43.2912464874724	109.851211524853	63.2084641638225	86.5770381769669	75.4775248286593	84.3862150705757	48.2331781647081	82.1868649624371	65.9215720913887	50.6526098454971	68.4862885829005	173.222865555723	128.149314953877	52.0611367205112	31.0405517643467	45.2084999002048	45.5306151234165	29.7639509424398
unclassified	090711_mto_mto1tt4_ID099	090711_mto_mto1tt4_cmb_ID094	U			1679	448.25  Win040_C01	95		FALSE	8.15473446926713	12.7493061667226	5.88865544586419	5.93307484007174	7.49266940561069	8.43646008892613	5.87365387088335	7.41173741500842	4.98947905801789	18.3834063441913	6.97029822382596	5.29092174533774	7.79858628497566	7.29544264223074	6.13650429468858	9.8853009887969	5.69151460044731	8.2652324961537	7.48881268691199	10.0276098547586	9.07943250715733	11.3397844142631	23.1800164394416	13.2835698685266	35.3170937758509	5.72803965714153	5.24855845031319	6.18736153717166	5.31176239974139	5.66854416457539	6.79148345722198	6.08109298634466	9.46993845009601	5.95699954569476	8.13444006391846	20.5335201376129	8.1343006222151	9.85283719094598	8.20374287523749	9.43088198408797	6.23445618128669	7.41568307814725	5.84419217642426	9.91934041633601	6.08730886954272	11.4646286285199	6.49432621309848	9.28003738881733	6.39771860589914	6.52529114276435	13.1683281152533	39.2191047969618	22.2344238291464	7.44757252685748	4.88259175444526	5.74611026499143	7.08529841974664	4.64715444264974
